"id","county","chcigr"
48033,"Borden County, Texas",0.195413913719394
5011,"Bradley County, Arkansas",0.160970732594074
38001,"Adams County, North Dakota",0.145825135751948
46043,"Douglas County, South Dakota",0.139176581357528
21189,"Owsley County, Kentucky",0.137624964963095
47067,"Hancock County, Tennessee",0.137061505536429
12119,"Sumter County, Florida",0.136472036310486
22125,"West Feliciana Parish, Louisiana",0.12818596928186
13155,"Irwin County, Georgia",0.120817523283891
2016,"Aleutians West Census Area, Alaska",0.120421517804028
